Date,Day,Check-In,Check-Out,Total,Task,Task Extra 1,Task Extra 2,Task Extra 3,Task Extra 4,Client,Work unit notes
18.02.2024,일,06:36,06:39,00:03,"이동 준비, 이동 등",생활,이동,,,,
18.02.2024,일,06:39,08:15,01:36,"주일 1부 아침 예배, 준비",,,,,,
18.02.2024,일,08:15,08:18,00:03,"이동 준비, 이동 등",생활,이동,,,,
18.02.2024,일,08:18,08:34,00:16,"수능, 모의평가 경우의 수, 이산수학 기출 문제 풀이",,,,,,
18.02.2024,일,08:34,08:39,00:05,"BrainHQ 뇌 기능 향상 프로그램 사용, 학습",,,,,,
18.02.2024,일,08:39,08:40,00:01,"일상 계획, 일정 조정, 기록, 수정, 조회, 일일 예결산 등",행정,"일상 계획, 조정, 결산",,,,
18.02.2024,일,08:40,08:43,00:03,"이동 준비, 이동 등",생활,이동,,,,
18.02.2024,일,08:43,08:49,00:06,"BrainHQ 뇌 기능 향상 프로그램 사용, 학습",,,,,,
18.02.2024,일,08:49,08:58,00:09,인터넷 커뮤니티 고파스 서핑,,,,,,
18.02.2024,일,08:58,09:05,00:07,"BrainHQ 뇌 기능 향상 프로그램 사용, 학습",,,,,,
18.02.2024,일,09:05,09:09,00:04,"이동 준비, 이동 등",생활,이동,,,,
18.02.2024,일,09:09,09:20,00:11,"BrainHQ 뇌 기능 향상 프로그램 사용, 학습",,,,,,
18.02.2024,일,09:20,09:27,00:07,"이동 준비, 이동 등",생활,이동,,,,
18.02.2024,일,09:27,09:37,00:10,"LEET 언어이해 이원준 예습, 복습 등",,,,,,
18.02.2024,일,09:37,09:46,00:09,"이동 준비, 이동 등",생활,이동,,,,
18.02.2024,일,09:46,09:47,00:01,"일상품 구매, 탐색, 행정 처리",,,,,문기옥,
18.02.2024,일,09:47,09:48,00:01,"이동 준비, 이동 등",생활,이동,,,,
18.02.2024,일,09:48,09:50,00:02,"차 마시기, 준비",,,,,,
18.02.2024,일,09:50,09:51,00:01,"사물함 관련 행정, 정리 등",,,,,,
18.02.2024,일,09:51,09:54,00:03,"이동 준비, 이동 등",생활,이동,,,,
18.02.2024,일,09:54,09:59,00:05,"이동 준비, 이동 등",생활,이동,,,,
18.02.2024,일,09:59,10:11,00:12,화장실,생활,화장실,,,,
18.02.2024,일,10:11,10:14,00:03,"이동 준비, 이동 등",생활,이동,,,,
18.02.2024,일,10:14,10:21,00:07,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
18.02.2024,일,10:21,10:33,00:12,학습 목표/계획 수립/수정,행정,학습 계획,,,,
18.02.2024,일,10:33,10:47,00:14,법학적성시험 LEET 언어이해 공부,,,,,문기옥,
18.02.2024,일,10:47,10:55,00:08,LEET 언어이해 이원준 수강 등,,,,,,
18.02.2024,일,10:55,11:47,00:52,프로그램 문제 등으로 인한 지연,,,,,,
18.02.2024,일,11:47,12:00,00:13,LEET 언어이해 이원준 수강 등,,,,,,
18.02.2024,일,12:00,12:03,00:03,화장실,생활,화장실,,,,
18.02.2024,일,12:03,12:11,00:08,"이동 준비, 이동 등",생활,이동,,,,
18.02.2024,일,12:11,12:29,00:18,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
18.02.2024,일,12:29,12:36,00:07,"이동 준비, 이동 등",생활,이동,,,,
18.02.2024,일,12:36,12:41,00:05,양치질,생활,양치질,,,,
18.02.2024,일,12:41,12:42,00:01,가글 등,,,,,,
18.02.2024,일,12:42,12:46,00:04,"이동 준비, 이동 등",생활,이동,,,,
18.02.2024,일,12:46,12:47,00:01,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
18.02.2024,일,12:47,13:01,00:14,책 고등학교 통합과학 교과서 (금성),,,,,,
18.02.2024,일,13:01,15:34,02:33,잠,잠,잠,,,,
18.02.2024,일,15:34,15:36,00:02,"물 마시기, 준비 등",행정,"물 준비, 마시기",,,,
18.02.2024,일,15:36,15:39,00:03,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
18.02.2024,일,15:39,15:41,00:02,"이동 준비, 이동 등",생활,이동,,,,
18.02.2024,일,15:41,15:42,00:01,"사물함 관련 행정, 정리 등",,,,,,
18.02.2024,일,15:42,15:49,00:07,"이동 준비, 이동 등",생활,이동,,,,
18.02.2024,일,15:49,15:56,00:07,책 현대 인식론 (이병덕),,,,,,
18.02.2024,일,15:56,16:00,00:04,"이동 준비, 이동 등",생활,이동,,,,
18.02.2024,일,16:00,16:09,00:09,책 현대 인식론 (이병덕),,,,,,
18.02.2024,일,16:09,16:12,00:03,"이동 준비, 이동 등",생활,이동,,,,
18.02.2024,일,16:12,16:36,00:24,책 현대 인식론 (이병덕),,,,,,
18.02.2024,일,16:36,16:42,00:06,"이동 준비, 이동 등",생활,이동,,,,
18.02.2024,일,16:42,16:49,00:07,책 현대 인식론 (이병덕),,,,,,
18.02.2024,일,16:49,16:57,00:08,"이동 준비, 이동 등",생활,이동,,,,
18.02.2024,일,16:57,18:28,01:31,밀알부 심방 등,,,,,문기옥,
18.02.2024,일,18:28,18:39,00:11,"이동 준비, 이동 등",생활,이동,,,,
18.02.2024,일,18:39,18:57,00:18,게임 리그 오브 레전드 LCK 시청,,,,,,
18.02.2024,일,18:57,19:24,00:27,"이동 준비, 이동 등",생활,이동,,,,
18.02.2024,일,19:24,19:28,00:04,"운동 신체 정보 측정, 관리, 기록 등",,,,,,
18.02.2024,일,19:28,19:44,00:16,일립티컬 인터벌 트레이닝,,,,,,
18.02.2024,일,19:44,19:49,00:05,"이동 준비, 이동 등",생활,이동,,,,
18.02.2024,일,19:49,19:50,00:01,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
18.02.2024,일,19:50,19:53,00:03,"주식, 외화, 코인 가상 화폐 등 투자 업무",,,,,문기옥,
18.02.2024,일,19:53,19:54,00:01,화장실,생활,화장실,,,,
Total,2,,,43:54,,,,,,,
